CallID,Date,Agent,CallType,Region,Duration,ResolutionTime,FCR,CSAT
1,2025-01-09,Alice,General Inquiry,North,211,1042,1,5
2,2025-01-27,Alice,Technical,West,780,707,1,5
3,2025-02-08,Bob,General Inquiry,East,466,528,1,1
4,2025-02-25,Bob,Technical,West,578,1013,0,4
5,2025-01-24,Charlie,Complaint,East,650,555,0,4
6,2025-02-11,Eva,Billing,East,562,862,1,3
7,2025-01-13,Charlie,General Inquiry,South,351,1069,1,4
8,2025-02-20,Charlie,Complaint,East,100,512,0,3
9,2025-02-25,Charlie,Complaint,West,931,460,1,5
10,2025-02-21,David,Technical,West,998,290,0,5
11,2025-01-04,Bob,Technical,South,973,979,0,2
12,2025-02-21,Alice,Complaint,West,990,571,0,3
13,2025-01-12,Alice,Technical,West,491,382,1,1
14,2025-01-29,Charlie,General Inquiry,West,583,1125,0,4
15,2025-02-02,Alice,Billing,West,837,276,0,4
16,2025-01-05,Charlie,General Inquiry,South,648,939,0,5
17,2025-02-15,Charlie,Billing,South,763,969,0,2
18,2025-01-11,Alice,Billing,East,683,975,0,1
19,2025-01-03,Bob,General Inquiry,West,508,930,0,5
20,2025-02-27,Bob,General Inquiry,North,549,686,1,1
21,2025-01-13,Bob,Technical,North,803,201,0,5
22,2025-01-08,David,Complaint,North,747,856,0,1
23,2025-02-05,Eva,Technical,East,329,682,1,5
24,2025-01-14,Alice,Technical,South,545,1187,0,4
25,2025-02-25,Alice,Complaint,North,362,696,0,2
26,2025-02-21,Bob,Billing,South,391,1198,0,3
27,2025-02-12,Charlie,Complaint,East,355,977,1,2
28,2025-01-02,Alice,General Inquiry,North,624,603,1,4
29,2025-01-15,Bob,Billing,West,885,871,1,2
30,2025-01-14,Eva,General Inquiry,East,732,551,1,1
31,2025-01-04,Bob,Technical,West,385,578,0,4
32,2025-01-05,Bob,Technical,South,549,976,1,4
33,2025-01-23,Charlie,Complaint,South,862,1155,1,3
34,2025-02-11,Bob,Complaint,West,580,1138,1,3
35,2025-01-14,Bob,Billing,East,829,204,0,4
36,2025-01-06,Bob,Complaint,East,669,1168,1,3
37,2025-02-09,Alice,General Inquiry,South,400,909,0,2
38,2025-02-11,Eva,Complaint,South,802,608,1,5
39,2025-01-01,Charlie,Technical,North,186,930,1,2
40,2025-02-09,Charlie,Complaint,West,398,642,0,1
41,2025-01-08,David,Complaint,East,139,407,1,4
42,2025-02-04,Eva,Complaint,East,543,1183,0,5
43,2025-02-24,David,General Inquiry,East,899,741,1,2
44,2025-02-21,Charlie,Complaint,East,692,1041,1,2
45,2025-01-31,Charlie,Billing,North,661,1129,0,5
46,2025-03-02,Alice,General Inquiry,East,351,475,0,1
47,2025-01-03,Charlie,Complaint,East,251,1064,0,3
48,2025-02-24,Charlie,Technical,North,327,252,1,2
49,2025-02-11,Bob,General Inquiry,North,528,228,1,1
50,2025-02-24,Charlie,Billing,North,416,225,1,3
51,2025-01-09,Bob,Technical,South,956,896,1,4
52,2025-01-22,Charlie,General Inquiry,North,504,816,1,2
53,2025-02-01,Alice,Technical,North,668,762,1,2
54,2025-02-16,Bob,General Inquiry,East,727,1146,0,1
55,2025-01-09,David,Billing,North,373,436,1,4
56,2025-01-05,Charlie,Technical,North,726,213,0,3
57,2025-02-14,David,Billing,North,582,878,0,3
58,2025-01-23,David,Billing,West,133,397,0,5
59,2025-02-09,Charlie,Complaint,South,279,813,1,2
60,2025-02-12,Bob,General Inquiry,West,819,990,0,2
61,2025-01-18,Eva,Technical,West,441,875,1,1
62,2025-02-11,Charlie,General Inquiry,West,599,728,1,2
63,2025-02-27,David,Complaint,West,254,846,0,4
64,2025-02-28,Bob,General Inquiry,South,128,689,1,1
65,2025-02-06,Eva,Billing,East,670,427,1,2
66,2025-02-23,David,Billing,East,859,834,0,2
67,2025-01-28,Eva,Technical,East,485,233,1,5
68,2025-02-08,Charlie,Technical,South,375,800,0,3
69,2025-02-26,Alice,Technical,South,920,388,1,1
70,2025-01-06,Bob,Technical,South,159,574,0,2
71,2025-02-08,David,Technical,West,692,955,0,3
72,2025-01-24,Charlie,Technical,North,590,1119,1,4
73,2025-01-31,David,Technical,East,679,607,1,1
74,2025-02-19,Alice,General Inquiry,West,854,827,1,3
75,2025-01-08,Charlie,Technical,North,384,579,0,3
76,2025-01-25,Alice,Technical,North,248,766,1,5
77,2025-01-14,Eva,General Inquiry,East,320,981,1,4
78,2025-02-20,Bob,Complaint,South,805,578,0,4
79,2025-01-08,David,Technical,West,339,461,0,5
80,2025-02-19,Alice,General Inquiry,South,671,261,0,5
81,2025-01-13,Bob,Technical,South,254,377,1,3
82,2025-02-04,Eva,Billing,East,861,820,0,2
83,2025-02-20,David,General Inquiry,West,752,877,1,5
84,2025-01-04,Alice,General Inquiry,South,748,710,1,3
85,2025-01-07,Charlie,General Inquiry,East,967,283,0,3
86,2025-01-04,Bob,General Inquiry,West,743,541,1,1
87,2025-01-02,Charlie,Technical,South,773,719,0,4
88,2025-01-15,Bob,Complaint,East,167,805,1,3
89,2025-01-10,David,General Inquiry,South,521,626,0,5
90,2025-01-06,Eva,Complaint,West,258,335,1,1
91,2025-02-22,Alice,Billing,East,831,871,0,2
92,2025-01-29,Bob,General Inquiry,South,419,543,1,3
93,2025-01-22,Charlie,Billing,West,652,1185,0,4
94,2025-02-04,Eva,General Inquiry,North,860,1124,1,3
95,2025-02-17,Alice,Technical,North,772,431,0,3
96,2025-01-14,Charlie,Billing,South,723,476,1,1
97,2025-02-03,Bob,Complaint,East,411,647,0,3
98,2025-01-19,Eva,General Inquiry,West,323,510,1,2
99,2025-01-21,Alice,Complaint,East,632,250,0,4
100,2025-01-13,Charlie,Technical,West,704,688,1,1
101,2025-02-14,Charlie,Billing,North,189,760,1,1
102,2025-02-23,Bob,Billing,West,134,917,0,5
103,2025-01-15,Alice,General Inquiry,South,153,350,1,3
104,2025-01-14,Eva,Technical,North,362,495,0,5
105,2025-01-15,Bob,Complaint,East,290,679,0,3
106,2025-02-18,Alice,Technical,South,692,611,1,2
107,2025-02-18,David,Billing,South,248,1094,1,2
108,2025-01-07,Alice,Billing,North,764,601,0,3
109,2025-01-03,Eva,Complaint,South,907,1022,0,5
110,2025-02-03,Alice,General Inquiry,South,371,229,0,3
111,2025-03-01,Eva,Complaint,South,465,1127,0,4
112,2025-02-15,Alice,Technical,East,210,1138,0,2
113,2025-02-07,David,Billing,West,672,440,0,1
114,2025-01-24,Eva,Technical,South,514,783,1,5
115,2025-01-01,David,General Inquiry,East,456,804,1,4
116,2025-02-12,Alice,Technical,East,457,705,0,1
117,2025-03-01,Charlie,Billing,East,940,633,0,2
118,2025-02-14,Eva,Billing,West,131,291,1,3
119,2025-01-21,David,General Inquiry,North,886,637,1,1
120,2025-03-02,Charlie,General Inquiry,West,274,589,0,3
121,2025-01-06,Eva,Billing,North,201,1121,1,4
122,2025-02-15,Bob,Technical,East,496,1031,0,1
123,2025-01-15,Alice,Complaint,East,225,503,0,5
124,2025-03-01,Charlie,Billing,East,255,742,1,5
125,2025-03-02,Bob,General Inquiry,West,376,275,0,1
126,2025-02-11,Alice,Technical,West,1000,667,0,2
127,2025-02-22,Eva,Technical,West,720,457,1,2
128,2025-01-31,Eva,Complaint,North,925,1141,0,3
129,2025-02-05,Bob,Complaint,East,787,1140,0,3
130,2025-01-22,Alice,Billing,North,361,703,0,5
131,2025-01-11,David,Technical,South,380,1195,0,3
132,2025-02-26,David,General Inquiry,South,171,1018,0,3
133,2025-02-25,Charlie,Billing,East,124,575,1,3
134,2025-02-27,Eva,Complaint,West,408,322,0,5
135,2025-02-10,Eva,Technical,East,158,781,1,4
136,2025-02-02,Charlie,General Inquiry,East,927,619,1,3
137,2025-02-05,Bob,General Inquiry,South,713,883,0,3
138,2025-02-23,Eva,Technical,North,850,1051,0,1
139,2025-02-07,Eva,Technical,West,799,750,0,3
140,2025-02-20,Bob,Billing,East,204,682,1,4
141,2025-02-01,Eva,General Inquiry,East,785,824,1,4
142,2025-02-05,David,Complaint,North,649,676,0,4
143,2025-01-12,Eva,General Inquiry,East,318,478,0,4
144,2025-01-07,Charlie,Billing,South,639,784,1,3
145,2025-02-20,Alice,Complaint,North,277,331,0,5
146,2025-02-15,Charlie,Complaint,East,284,1011,1,1
147,2025-01-07,Charlie,General Inquiry,East,790,575,1,3
148,2025-02-18,Eva,General Inquiry,East,151,238,0,5
149,2025-02-22,Bob,Complaint,North,324,761,1,4
150,2025-01-23,Bob,Billing,South,969,478,1,5
151,2025-01-26,Charlie,Complaint,South,936,757,0,4
152,2025-02-02,Charlie,Technical,East,606,339,0,2
153,2025-02-27,Eva,Technical,South,926,697,1,4
154,2025-02-27,Bob,Complaint,East,481,766,1,3
155,2025-03-02,Alice,General Inquiry,East,725,1001,0,2
156,2025-02-02,Charlie,Technical,North,506,343,1,5
157,2025-01-10,Charlie,Complaint,East,598,818,0,4
158,2025-01-02,Bob,General Inquiry,West,239,408,1,3
159,2025-02-25,Alice,Technical,North,924,276,0,2
160,2025-01-12,Bob,Complaint,East,400,1179,0,5
161,2025-01-21,Bob,General Inquiry,East,786,914,0,2
162,2025-01-17,Bob,General Inquiry,West,716,738,0,1
163,2025-02-09,Alice,Technical,South,750,941,1,3
164,2025-02-04,David,Technical,North,543,1144,1,5
165,2025-02-14,Bob,Technical,West,292,529,0,2
166,2025-02-03,Eva,Technical,East,474,1198,1,2
167,2025-01-27,Eva,Complaint,North,944,471,0,5
168,2025-02-06,Bob,Billing,East,654,1134,1,4
169,2025-02-07,Eva,General Inquiry,South,780,597,1,2
170,2025-02-24,Charlie,Complaint,East,993,988,1,4
171,2025-01-11,Charlie,Complaint,North,355,433,0,2
172,2025-02-11,Bob,General Inquiry,North,567,824,0,3
173,2025-02-14,Alice,Complaint,South,625,535,0,1
174,2025-02-10,David,Complaint,West,735,620,1,4
175,2025-01-25,Eva,Billing,North,843,410,1,5
176,2025-01-07,Alice,Technical,South,325,425,0,1
177,2025-02-03,Eva,Complaint,North,526,722,0,3
178,2025-01-03,Bob,Technical,West,488,786,0,4
179,2025-01-26,Alice,Technical,West,424,1001,0,3
180,2025-02-05,Charlie,Technical,West,574,967,0,2
181,2025-01-14,Bob,General Inquiry,East,997,1190,1,5
182,2025-02-22,Eva,Complaint,South,141,1176,0,2
183,2025-01-04,David,General Inquiry,South,765,601,1,4
184,2025-01-15,Bob,Billing,East,293,424,0,5
185,2025-02-18,Charlie,General Inquiry,East,853,747,0,5
186,2025-01-13,Bob,Technical,North,798,1196,1,3
187,2025-01-08,Eva,Technical,West,983,596,0,3
188,2025-02-04,Charlie,Complaint,South,191,434,0,4
189,2025-01-31,Charlie,General Inquiry,East,479,890,0,2
190,2025-02-27,Bob,Billing,South,991,1009,1,1
191,2025-01-24,Charlie,General Inquiry,South,239,403,0,3
192,2025-01-18,Bob,Billing,West,865,1069,1,5
193,2025-01-15,Charlie,Complaint,West,201,866,0,2
194,2025-01-01,David,Billing,West,466,1032,1,3
195,2025-01-07,Bob,Technical,North,323,762,0,1
196,2025-02-21,Alice,Technical,West,795,378,1,4
197,2025-01-09,Charlie,Technical,North,557,429,1,1
198,2025-01-04,Bob,Billing,West,956,541,0,2
199,2025-02-28,Bob,Billing,West,157,977,0,4
200,2025-02-28,David,Technical,West,213,1011,1,5
201,2025-01-18,Alice,Complaint,South,709,965,1,2
202,2025-02-16,Alice,Technical,North,570,433,0,2
203,2025-01-20,Charlie,Complaint,South,329,976,0,2
204,2025-02-06,Eva,Technical,South,538,1169,1,5
205,2025-01-19,Charlie,Billing,West,121,1123,0,5
206,2025-02-26,Charlie,General Inquiry,North,381,1185,0,3
207,2025-02-13,Charlie,General Inquiry,East,530,1143,0,5
208,2025-02-12,Bob,Complaint,East,683,885,0,1
209,2025-01-19,Bob,General Inquiry,East,828,1051,0,3
210,2025-01-11,Alice,Billing,East,148,924,0,5
211,2025-02-23,Alice,Complaint,West,743,254,0,4
212,2025-01-18,Eva,Technical,South,170,243,1,1
213,2025-02-27,Bob,Complaint,South,615,1186,0,1
214,2025-01-12,Bob,General Inquiry,West,287,981,1,1
215,2025-02-24,Alice,General Inquiry,North,529,219,0,1
216,2025-01-14,Charlie,Complaint,North,661,920,1,1
217,2025-02-06,Alice,Technical,North,747,1107,1,1
218,2025-01-09,David,General Inquiry,North,112,1032,0,5
219,2025-02-16,Charlie,Billing,North,466,585,1,2
220,2025-02-01,Bob,General Inquiry,South,750,886,1,4
221,2025-01-08,Charlie,Billing,North,974,714,1,4
222,2025-01-23,Eva,Billing,South,864,261,1,5
223,2025-02-08,Eva,General Inquiry,North,700,850,1,4
224,2025-01-13,David,Billing,West,620,1197,1,1
225,2025-01-27,Eva,Technical,South,382,335,0,2
226,2025-02-23,David,Complaint,North,634,357,1,2
227,2025-02-13,David,Technical,North,498,1193,1,1
228,2025-02-04,David,Complaint,East,710,379,0,4
229,2025-01-01,Alice,General Inquiry,North,839,293,1,2
230,2025-01-04,Alice,Technical,East,317,629,1,3
231,2025-01-30,Alice,General Inquiry,West,992,1067,0,1
232,2025-02-01,Charlie,Technical,East,666,409,0,5
233,2025-01-15,Bob,Complaint,West,769,303,0,4
234,2025-02-14,Bob,General Inquiry,West,409,966,1,3
235,2025-02-12,David,General Inquiry,West,606,353,1,4
236,2025-02-16,Eva,Billing,South,379,259,0,5
237,2025-02-27,Alice,Technical,North,712,621,1,3
238,2025-01-17,Bob,Technical,South,956,609,1,5
239,2025-01-26,David,General Inquiry,South,720,600,1,3
240,2025-02-26,Alice,Billing,North,480,1008,1,2
241,2025-01-31,Bob,Billing,East,386,758,1,3
242,2025-01-06,Alice,Technical,West,559,768,1,4
243,2025-01-05,Alice,General Inquiry,South,161,908,0,5
244,2025-02-18,Bob,General Inquiry,West,596,819,1,4
245,2025-02-03,Bob,Technical,West,748,695,0,5
246,2025-01-11,David,General Inquiry,South,705,744,1,4
247,2025-01-05,David,Complaint,East,864,268,0,2
248,2025-01-21,David,Complaint,West,620,955,1,1
249,2025-01-20,David,Billing,West,699,469,0,1
250,2025-02-02,Alice,Technical,North,910,200,0,4
251,2025-02-26,David,Billing,West,991,405,1,1
252,2025-02-09,Eva,Billing,West,265,391,1,5
253,2025-02-14,David,Technical,East,285,502,1,4
254,2025-01-29,David,Complaint,East,720,532,1,3
255,2025-01-28,David,Complaint,West,710,857,1,1
256,2025-01-11,Charlie,Complaint,North,369,397,0,2
257,2025-01-09,Charlie,Technical,North,642,477,0,5
258,2025-01-31,David,General Inquiry,South,221,768,1,5
259,2025-02-17,Charlie,Technical,West,224,1162,1,1
260,2025-02-18,David,General Inquiry,East,278,917,1,5
